"","CustomerID","Frequency","LastTransactionDate","AvgAmount","TotalAmount","churn"
"3586","17451",7,2011-12-08,214.302857142857,1500.12,"0"
"3587","17453",2,2011-11-22,92.16,184.32,"0"
"3588","17454",4,2011-05-31,119.4325,477.73,"1"
"3589","17455",1,2011-05-20,131.7,131.7,"1"
"3590","17456",1,2010-12-09,214.46,214.46,"1"
"3591","17457",2,2011-08-05,51.305,102.61,"1"
"3592","17458",1,2011-11-24,316.5,316.5,"0"
"3593","17459",2,2011-10-27,313.53,627.06,"0"
"3594","17460",5,2011-09-06,93.166,465.83,"1"
"3595","17461",3,2011-11-17,252.486666666667,757.46,"0"
"3596","17462",2,2011-10-10,193.665,387.33,"1"
"3597","17463",5,2011-11-23,372.142,1860.71,"0"
"3598","17464",1,2011-07-04,67.15,67.15,"1"
"3599","17466",2,2011-11-29,324.265,648.53,"0"
"3600","17468",2,2011-11-29,68.5,137,"0"
"3601","17469",5,2011-11-23,305.182,1525.91,"0"
"3602","17470",5,2011-10-26,195.306,976.53,"0"
"3603","17472",3,2011-06-01,236.763333333333,710.29,"1"
"3604","17475",1,2011-09-21,194.37,194.37,"1"
"3605","17480",1,2011-09-23,401.42,401.42,"1"
"3606","17481",4,2011-12-06,293.5275,1174.11,"0"
"3607","17483",3,2011-10-05,89.5133333333333,268.54,"1"
"3608","17486",1,2011-03-23,396.87,396.87,"1"
"3609","17489",2,2011-10-12,188.32,376.64,"1"
"3610","17490",6,2011-12-09,161.138333333333,966.83,"0"
"3611","17491",10,2011-12-08,116.921,1169.21,"0"
"3612","17492",1,2011-04-05,74,74,"1"
"3613","17495",2,2011-12-02,215.78,431.56,"0"
"3614","17496",1,2010-12-16,161.25,161.25,"1"
"3615","17498",1,2011-09-25,272.22,272.22,"1"
"3616","17499",1,2011-02-23,501.48,501.48,"1"
"3617","17500",1,2011-11-10,33,33,"0"
"3618","17501",2,2011-05-03,144.3,288.6,"1"
"3619","17502",4,2011-11-30,100.275,401.1,"0"
"3620","17503",2,2011-12-07,213.75,427.5,"0"
"3621","17504",8,2011-05-17,214.23125,1713.85,"1"
"3622","17505",2,2011-07-01,410.82,821.64,"1"
"3623","17506",1,2011-09-25,270.6,270.6,"1"
"3624","17507",2,2011-03-23,302.79,605.58,"1"
"3625","17508",1,2011-03-04,308.26,308.26,"1"
"3626","17509",8,2011-10-13,764.3925,6115.14,"1"
"3627","17510",1,2011-11-15,308.48,308.48,"0"
"3628","17511",26,2011-12-07,188.044230769231,4889.15,"0"
"3629","17512",8,2011-10-19,153.90125,1231.21,"1"
"3630","17513",1,2011-09-28,30,30,"1"
"3631","17514",1,2011-08-03,208.65,208.65,"1"
"3632","17515",4,2011-11-08,159.755,639.02,"0"
"3633","17516",5,2011-11-24,153.616,768.08,"0"
"3634","17517",1,2011-02-04,153.94,153.94,"1"
"3635","17519",6,2011-11-22,174.816666666667,1048.9,"0"
"3636","17520",1,2011-10-17,450.31,450.31,"1"
"3637","17521",3,2011-11-10,227.87,683.61,"0"
"3638","17522",5,2011-12-08,139.862,699.31,"0"
"3639","17523",2,2011-11-28,140.19,280.38,"0"
"3640","17524",1,2010-12-13,74.2,74.2,"1"
"3641","17525",1,2010-12-15,22.5,22.5,"1"
"3642","17526",3,2011-12-05,56.8333333333333,170.5,"0"
"3643","17527",4,2011-10-17,161.14,644.56,"1"
"3644","17528",8,2011-12-08,381.825,3054.6,"0"
"3645","17530",10,2011-12-08,224.04,2240.4,"0"
"3646","17531",1,2011-06-02,221.7,221.7,"1"
"3647","17534",1,2011-10-17,149.76,149.76,"1"
"3648","17535",1,2011-03-04,164.4,164.4,"1"
"3649","17536",1,2011-06-15,76.5,76.5,"1"
"3650","17537",2,2011-11-10,325.57,651.14,"0"
"3651","17538",1,2011-11-14,98.42,98.42,"0"
"3652","17540",2,2011-11-15,194.45,388.9,"0"
"3653","17542",1,2011-03-15,170.75,170.75,"1"
"3654","17545",3,2011-10-27,181.32,543.96,"0"
"3655","17548",1,2011-04-20,103.3,103.3,"1"
"3656","17549",2,2011-11-16,31.62,63.24,"0"
"3657","17550",3,2011-05-26,69.12,207.36,"1"
"3658","17551",1,2010-12-15,306.84,306.84,"1"
"3659","17552",4,2011-10-10,205.0025,820.01,"1"
"3660","17554",5,2011-12-08,229.126,1145.63,"0"
"3661","17555",2,2011-11-20,241.63,483.26,"0"
"3662","17556",1,2011-05-18,82.9,82.9,"1"
"3663","17557",3,2011-11-25,160.686666666667,482.06,"0"
"3664","17560",3,2011-07-07,99.4833333333333,298.45,"1"
"3665","17561",1,2011-11-20,167.62,167.62,"0"
"3666","17562",7,2011-11-25,148.271428571429,1037.9,"0"
"3667","17564",3,2011-11-15,151.336666666667,454.01,"0"
"3668","17566",2,2011-12-01,430.805,861.61,"0"
"3669","17567",8,2011-12-02,274.2075,2193.66,"0"
"3670","17569",1,2011-01-11,303.58,303.58,"1"
"3671","17571",3,2011-10-20,463.253333333333,1389.76,"0"
"3672","17572",4,2011-09-29,56.6875,226.75,"1"
"3673","17573",3,2011-11-10,116.786666666667,350.36,"0"
"3674","17574",1,2011-04-11,149.95,149.95,"1"
"3675","17576",19,2011-12-01,169.12,3213.28,"0"
"3676","17578",1,2011-05-05,63.66,63.66,"1"
"3677","17579",3,2011-12-05,149.633333333333,448.9,"0"
"3678","17580",2,2011-01-31,84.01,168.02,"1"
"3679","17581",23,2011-12-09,224.904347826087,5172.8,"0"
"3680","17582",1,2011-04-17,115.27,115.27,"1"
"3681","17584",2,2011-12-02,193.325,386.65,"0"
"3682","17585",4,2011-08-22,236.8175,947.27,"1"
"3683","17588",2,2011-08-31,97.37,194.74,"1"
"3684","17589",4,2011-10-10,483.9925,1935.97,"1"
"3685","17590",3,2011-12-07,439.463333333333,1318.39,"0"
"3686","17591",7,2011-09-27,175.575714285714,1229.03,"1"
"3687","17593",5,2011-12-06,515.42,2577.1,"0"
"3688","17594",2,2011-09-15,310.79,621.58,"1"
"3689","17595",2,2011-11-27,177.055,354.11,"0"
"3690","17596",7,2011-11-16,234.268571428571,1639.88,"0"
"3691","17597",1,2011-05-10,504.86,504.86,"1"
"3692","17600",1,2011-11-22,161.67,161.67,"0"
"3693","17601",1,2011-04-14,116.01,116.01,"1"
"3694","17602",6,2011-12-07,667.205,4003.23,"0"
"3695","17603",1,2011-09-22,144.72,144.72,"1"
"3696","17604",2,2011-05-06,154.68,309.36,"1"
"3697","17608",2,2011-11-06,96.71,193.42,"0"
"3698","17609",5,2011-10-30,215.664,1078.32,"0"
"3699","17611",15,2011-12-02,255.428,3831.42,"0"
"3700","17612",6,2011-10-17,306.075,1836.45,"1"
"3701","17613",14,2011-11-17,245.231428571429,3433.24,"0"
"3702","17614",1,2011-10-13,390.07,390.07,"1"
"3703","17615",3,2011-08-01,63.2666666666667,189.8,"1"
"3704","17618",3,2011-12-04,258.31,774.93,"0"
"3705","17619",1,2011-01-31,218.52,218.52,"1"
"3706","17620",1,2011-10-11,47.44,47.44,"1"
"3707","17621",3,2011-11-18,60.3,180.9,"0"
"3708","17623",1,2011-11-07,479.35,479.35,"0"
"3709","17624",2,2011-11-25,385.99,771.98,"0"
"3710","17625",4,2011-11-21,497,1988,"0"
"3711","17628",1,2011-09-19,75.75,75.75,"1"
"3712","17629",8,2011-12-04,165.29,1322.32,"0"
"3713","17630",2,2011-06-23,199.975,399.95,"1"
"3714","17631",3,2011-12-08,176.11,528.33,"0"
"3715","17633",4,2011-11-08,277.795,1111.18,"0"
"3716","17634",9,2011-11-03,217.83,1960.47,"0"
"3717","17636",1,2011-11-20,285.56,285.56,"0"
"3718","17637",2,2011-11-08,273.53,547.06,"0"
"3719","17639",1,2011-03-08,108.5,108.5,"1"
"3720","17642",2,2011-08-12,293.045,586.09,"1"
"3721","17643",1,2010-12-01,101.55,101.55,"1"
"3722","17644",11,2011-12-08,187.062727272727,2057.69,"0"
"3723","17646",3,2011-05-04,250.196666666667,750.59,"1"
"3724","17647",1,2011-10-05,133.06,133.06,"1"
"3725","17648",4,2011-10-10,361.27,1445.08,"1"
"3726","17649",1,2011-07-24,868.49,868.49,"1"
"3727","17650",1,2011-11-18,131.43,131.43,"0"
"3728","17651",9,2011-11-28,398.88,3589.92,"0"
"3729","17652",12,2011-11-14,316.069166666667,3792.83,"0"
"3730","17653",3,2011-11-01,188.34,565.02,"0"
"3731","17654",1,2011-03-07,117.55,117.55,"1"
"3732","17655",7,2011-11-29,174.72,1223.04,"0"
"3733","17656",5,2011-09-27,225.218,1126.09,"1"
"3734","17658",2,2011-11-14,120.31,240.62,"0"
"3735","17659",12,2011-11-22,207.245833333333,2486.95,"0"
"3736","17660",1,2011-07-21,146.2,146.2,"1"
"3737","17663",7,2011-11-14,169.708571428571,1187.96,"0"
"3738","17664",2,2011-11-21,281.92,563.84,"0"
"3739","17666",2,2011-12-06,98.46,196.92,"0"
"3740","17667",5,2011-10-04,379.062,1895.31,"1"
"3741","17668",2,2011-12-08,115.9,231.8,"0"
"3742","17669",6,2011-09-15,116.57,699.42,"1"
"3743","17670",1,2011-04-26,173.9,173.9,"1"
"3744","17671",4,2011-11-24,182.0975,728.39,"0"
"3745","17672",2,2011-10-20,653.605,1307.21,"0"
"3746","17673",6,2011-12-08,224.745,1348.47,"0"
"3747","17674",2,2011-09-26,96.96,193.92,"1"
"3748","17675",30,2011-12-08,307.272,9218.16,"0"
"3749","17676",6,2011-12-05,185.446666666667,1112.68,"0"
"3750","17677",23,2011-12-08,147.464782608696,3391.69,"0"
"3751","17678",1,2011-03-21,266.91,266.91,"1"
"3752","17679",1,2011-09-15,22.5,22.5,"1"
"3753","17680",1,2011-11-16,118.2,118.2,"0"
"3754","17682",6,2011-11-29,269.448333333333,1616.69,"0"
"3755","17684",1,2011-10-27,239.41,239.41,"0"
"3756","17685",7,2011-11-23,200.395714285714,1402.77,"0"
"3757","17686",7,2011-12-02,633.914285714286,4437.4,"0"
"3758","17690",15,2011-11-09,224.193333333333,3362.9,"0"
"3759","17691",2,2010-12-16,145.2,290.4,"1"
"3760","17692",4,2011-08-04,145.185,580.74,"1"
"3761","17693",1,2011-07-25,200.47,200.47,"1"
"3762","17694",1,2011-07-21,217.92,217.92,"1"
"3763","17695",2,2011-07-31,241.51,483.02,"1"
"3764","17696",8,2011-11-01,165.14875,1321.19,"0"
"3765","17697",1,2011-04-17,299.35,299.35,"1"
"3766","17698",1,2011-03-24,154.95,154.95,"1"
"3767","17700",4,2011-11-23,553.89,2215.56,"0"
"3768","17701",1,2011-04-01,386.15,386.15,"1"
"3769","17702",4,2011-11-09,256.2925,1025.17,"0"
"3770","17703",3,2011-11-04,266.246666666667,798.74,"0"
"3771","17704",2,2011-06-24,186.445,372.89,"1"
"3772","17705",9,2011-12-06,165.991111111111,1493.92,"0"
"3773","17706",16,2011-12-05,302.02375,4832.38,"0"
"3774","17707",2,2011-06-07,25.2,50.4,"1"
"3775","17708",2,2011-06-05,118.24,236.48,"1"
"3776","17709",1,2011-06-23,87.5,87.5,"1"
"3777","17711",2,2011-11-29,192.55,385.1,"0"
"3778","17712",1,2011-10-26,443.01,443.01,"0"
"3779","17714",1,2011-01-23,153,153,"1"
"3780","17716",10,2011-11-10,374.631,3746.31,"0"
"3781","17718",1,2011-04-21,139.35,139.35,"1"
"3782","17719",15,2011-11-02,257.770666666667,3866.56,"0"
"3783","17720",3,2011-11-13,242.023333333333,726.07,"0"
"3784","17722",4,2011-09-04,398.42,1593.68,"1"
"3785","17723",1,2011-05-09,29.5,29.5,"1"
"3786","17724",3,2011-09-29,168,504,"1"
"3787","17725",11,2011-11-23,267.529090909091,2942.82,"0"
"3788","17727",1,2011-11-24,1060.25,1060.25,"0"
"3789","17728",3,2011-12-06,958.67,2876.01,"0"
"3790","17730",13,2011-12-06,200.109230769231,2601.42,"0"
"3791","17731",4,2011-09-21,264.8025,1059.21,"1"
"3792","17732",1,2010-12-02,303.97,303.97,"1"
"3793","17733",2,2011-11-01,258.225,516.45,"0"
"3794","17734",3,2011-10-17,185.443333333333,556.33,"1"
"3795","17735",19,2011-12-07,543.402631578947,10324.65,"0"
"3796","17736",2,2011-11-30,168.745,337.49,"0"
"3797","17737",2,2011-11-30,68.82,137.64,"0"
"3798","17738",4,2011-11-20,360.2625,1441.05,"0"
"3799","17739",6,2011-11-01,63.5483333333333,381.29,"0"
"3800","17742",2,2011-08-18,142.155,284.31,"1"
"3801","17744",6,2011-12-06,295.326666666667,1771.96,"0"
"3802","17746",1,2011-04-13,78.65,78.65,"1"
"3803","17749",2,2011-06-14,264.31,528.62,"1"
"3804","17750",9,2011-12-04,175.09,1575.81,"0"
"3805","17754",5,2011-12-09,158.42,792.1,"0"
"3806","17757",30,2011-12-08,159.798,4793.94,"0"
"3807","17758",8,2011-11-20,416.0625,3328.5,"0"
"3808","17759",3,2011-11-22,265.85,797.55,"0"
"3809","17760",2,2011-11-18,113.375,226.75,"0"
"3810","17761",1,2011-11-07,268.38,268.38,"0"
"3811","17763",1,2011-03-21,15,15,"1"
"3812","17764",2,2011-10-20,297.97,595.94,"0"
"3813","17765",3,2011-07-04,123.96,371.88,"1"
"3814","17767",1,2011-11-24,271.2,271.2,"0"
"3815","17768",3,2011-12-01,375.226666666667,1125.68,"0"
"3816","17769",10,2011-11-27,314.47,3144.7,"0"
"3817","17770",3,2011-05-25,99.19,297.57,"1"
"3818","17771",2,2011-10-14,122.905,245.81,"1"
"3819","17772",2,2011-11-29,91.385,182.77,"0"
"3820","17774",4,2011-09-04,306.3525,1225.41,"1"
"3821","17775",1,2011-03-30,56.4,56.4,"1"
"3822","17777",3,2011-11-15,221.953333333333,665.86,"0"
"3823","17779",3,2011-11-18,165.323333333333,495.97,"0"
"3824","17781",2,2011-07-03,29.635,59.27,"1"
"3825","17783",2,2011-09-28,141.735,283.47,"1"
"3826","17785",1,2011-10-17,131.94,131.94,"1"
"3827","17786",2,2011-09-15,139.37,278.74,"1"
"3828","17787",4,2011-07-10,374.71,1498.84,"1"
"3829","17788",1,2011-08-02,16.7,16.7,"1"
"3830","17789",1,2011-03-03,155.1,155.1,"1"
"3831","17790",14,2011-11-13,129.182142857143,1808.55,"0"
"3832","17791",1,2011-11-10,106.1,106.1,"0"
"3833","17793",1,2011-11-14,292.8,292.8,"0"
"3834","17795",2,2011-06-13,175.195,350.39,"1"
"3835","17796",4,2011-10-30,156.075,624.3,"0"
"3836","17797",3,2011-11-17,246.876666666667,740.63,"0"
"3837","17799",10,2011-11-17,289.928,2899.28,"0"
"3838","17800",9,2011-11-02,97.6566666666667,878.91,"0"
"3839","17802",3,2011-09-18,333.446666666667,1000.34,"1"
"3840","17805",1,2011-09-27,21.57,21.57,"1"
"3841","17806",1,2011-11-28,400.54,400.54,"0"
"3842","17809",4,2011-11-23,38.0025,152.01,"0"
"3843","17811",39,2011-12-05,132.918461538462,5183.82,"0"
"3844","17812",4,2011-11-27,183.04,732.16,"0"
"3845","17813",5,2011-11-25,339.026,1695.13,"0"
"3846","17816",4,2011-11-03,9.14,36.56,"0"
"3847","17817",2,2011-12-05,73.915,147.83,"0"
"3848","17819",5,2011-06-10,32.412,162.06,"1"
"3849","17824",1,2011-10-19,256.64,256.64,"1"
"3850","17827",5,2011-12-04,327.882,1639.41,"0"
"3851","17828",4,2011-11-17,265.01,1060.04,"0"
"3852","17829",1,2011-02-14,518.44,518.44,"1"
"3853","17830",3,2011-12-08,122.3,366.9,"0"
"3854","17831",1,2011-11-06,35.4,35.4,"0"
"3855","17832",1,2011-10-21,155.37,155.37,"0"
"3856","17835",3,2011-12-07,116.88,350.64,"0"
"3857","17836",1,2011-10-23,110.21,110.21,"0"
"3858","17837",8,2011-10-28,172.51,1380.08,"0"
"3859","17838",5,2011-11-13,314.122,1570.61,"0"
"3860","17839",1,2011-10-28,338.8,338.8,"0"
"3861","17841",123,2011-12-08,281.526260162602,34627.73,"0"
"3862","17843",1,2011-02-09,205.48,205.48,"1"
"3863","17844",1,2011-08-25,51.56,51.56,"1"
"3864","17848",7,2011-07-21,48.2857142857143,338,"1"
"3865","17849",4,2011-05-05,36.05,144.2,"1"
"3866","17850",34,2010-12-02,124.192352941176,4222.54,"1"
"3867","17852",2,2011-11-28,57.17,114.34,"0"
"3868","17854",2,2011-06-07,60.005,120.01,"1"
"3869","17855",1,2010-12-02,208.97,208.97,"1"
"3870","17856",3,2011-12-08,21.1166666666667,63.35,"0"
"3871","17857",3,2011-05-03,17.4333333333333,52.3,"1"
"3872","17858",8,2011-12-04,279.1075,2232.86,"0"
"3873","17859",1,2011-02-08,108.61,108.61,"1"
"3874","17860",1,2010-12-06,221,221,"1"
"3875","17861",8,2011-12-06,230.38,1843.04,"0"
"3876","17862",1,2011-01-20,116.9,116.9,"1"
"3877","17863",6,2011-10-11,323.246666666667,1939.48,"1"
"3878","17864",3,2011-11-27,199.166666666667,597.5,"0"
"3879","17865",18,2011-11-09,294.695555555556,5304.52,"0"
"3880","17866",1,2011-07-20,111.05,111.05,"1"
"3881","17867",5,2011-11-09,58.794,293.97,"0"
"3882","17869",5,2011-08-24,70.516,352.58,"1"
"3883","17870",11,2011-12-07,130.103636363636,1431.14,"0"
"3884","17871",1,2011-05-19,122.9,122.9,"1"
"3885","17873",5,2011-09-20,56.572,282.86,"1"
"3886","17874",6,2011-06-07,59.485,356.91,"1"
"3887","17877",1,2011-06-22,98.61,98.61,"1"
"3888","17878",1,2011-10-27,261.21,261.21,"0"
"3889","17879",1,2011-06-19,49.16,49.16,"1"
"3890","17880",1,2010-12-10,397.72,397.72,"1"
"3891","17881",1,2011-02-08,44.35,44.35,"1"
"3892","17883",4,2011-12-06,145.63,582.52,"0"
"3893","17884",4,2011-12-06,168.7375,674.95,"0"
"3894","17885",1,2011-11-27,190.19,190.19,"0"
"3895","17886",3,2011-11-08,177.47,532.41,"0"
"3896","17887",1,2011-08-02,71.45,71.45,"1"
"3897","17888",6,2011-10-11,95.825,574.95,"1"
"3898","17889",2,2011-05-11,78.135,156.27,"1"
"3899","17890",2,2011-01-21,301.045,602.09,"1"
"3900","17891",1,2011-06-30,203.86,203.86,"1"
"3901","17892",2,2011-10-13,76.15,152.3,"1"
"3902","17893",1,2011-04-28,112.25,112.25,"1"
"3903","17894",8,2011-09-29,121.32,970.56,"1"
"3904","17895",1,2011-10-26,98,98,"0"
"3905","17897",3,2011-06-20,150.9,452.7,"1"
"3906","17898",2,2011-09-15,76.03,152.06,"1"
"3907","17899",1,2011-07-03,155.8,155.8,"1"
"3908","17900",2,2011-06-02,38.7,77.4,"1"
"3909","17901",1,2011-11-10,110.38,110.38,"0"
"3910","17904",1,2011-11-18,191.67,191.67,"0"
"3911","17905",3,2011-07-06,75.7166666666667,227.15,"1"
"3912","17906",1,2011-04-06,72.9,72.9,"1"
"3913","17908",1,2010-12-01,243.28,243.28,"1"
"3914","17911",1,2011-11-30,366.23,366.23,"0"
"3915","17912",5,2011-02-02,55.402,277.01,"1"
"3916","17913",2,2011-10-12,189.2,378.4,"1"
"3917","17914",1,2011-12-06,336.43,336.43,"0"
"3918","17917",3,2011-10-25,113.76,341.28,"0"
"3919","17919",1,2011-09-12,249.6,249.6,"1"
"3920","17920",17,2011-12-05,205.365882352941,3491.22,"0"
"3921","17921",4,2011-10-06,206.63,826.52,"1"
"3922","17924",2,2011-10-31,50.67,101.34,"0"
"3923","17926",2,2011-07-29,131.895,263.79,"1"
"3924","17928",2,2011-10-25,70.57,141.14,"0"
"3925","17930",5,2011-11-04,81.264,406.32,"0"
"3926","17931",2,2011-07-28,169.2,338.4,"1"
"3927","17932",3,2011-11-10,443.856666666667,1331.57,"0"
"3928","17934",2,2011-10-19,145.245,290.49,"1"
"3929","17935",2,2011-07-24,72.895,145.79,"1"
"3930","17936",1,2011-12-04,299.84,299.84,"0"
"3931","17937",2,2011-08-17,40.8,81.6,"1"
"3932","17939",1,2011-07-03,99.14,99.14,"1"
"3933","17942",1,2011-12-02,1.9,1.9,"0"
"3934","17946",2,2011-04-20,49.84,99.68,"1"
"3935","17947",1,2011-11-02,93.72,93.72,"0"
"3936","17949",2,2011-07-12,23.79,47.58,"1"
"3937","17950",3,2011-09-28,148.233333333333,444.7,"1"
"3938","17951",3,2011-10-31,51.66,154.98,"0"
"3939","17954",12,2011-12-04,177.938333333333,2135.26,"0"
"3940","17955",3,2011-05-05,62.6166666666667,187.85,"1"
"3941","17956",1,2011-04-04,12.75,12.75,"1"
"3942","17957",1,2011-10-04,111.68,111.68,"1"
"3943","17958",1,2011-08-15,85.16,85.16,"1"
"3944","17960",1,2011-06-21,73.78,73.78,"1"
"3945","17961",39,2011-11-18,29.0164102564103,1131.64,"0"
"3946","17962",1,2011-07-20,102.83,102.83,"1"
"3947","17964",2,2011-11-08,235.85,471.7,"0"
"3948","17965",14,2011-11-02,185.055,2590.77,"0"
"3949","17966",4,2011-07-11,130.2325,520.93,"1"
"3950","17967",1,2010-12-03,123.07,123.07,"1"
"3951","17968",1,2010-12-01,277.35,277.35,"1"
"3952","17969",2,2011-06-26,76.6,153.2,"1"
"3953","17970",1,2011-05-12,420.59,420.59,"1"
"3954","17972",1,2011-04-12,136.04,136.04,"1"
"3955","17973",1,2011-10-19,145.64,145.64,"1"
"3956","17974",3,2011-11-15,246.93,740.79,"0"
"3957","17975",13,2011-11-24,164.562307692308,2139.31,"0"
"3958","17976",1,2010-12-02,289.69,289.69,"1"
"3959","17977",1,2011-11-10,177.74,177.74,"0"
"3960","17978",1,2010-12-09,74.6,74.6,"1"
"3961","17979",4,2011-11-04,159.3325,637.33,"0"
"3962","17980",2,2011-05-19,74.5,149,"1"
"3963","17984",1,2011-07-17,152.68,152.68,"1"
"3964","17985",1,2011-11-17,198.6,198.6,"0"
"3965","17986",1,2011-10-14,20.8,20.8,"1"
"3966","17987",1,2011-06-07,157.77,157.77,"1"
"3967","17988",7,2011-11-28,23.0242857142857,161.17,"0"
"3968","17990",3,2011-04-17,123.246666666667,369.74,"1"
"3969","17991",2,2011-04-28,17.175,34.35,"1"
"3970","17994",4,2011-08-10,150.8725,603.49,"1"
"3971","17995",1,2011-03-03,23.6,23.6,"1"
"3972","17997",8,2011-09-26,126.34875,1010.79,"1"
"3973","17999",2,2011-11-02,191.03,382.06,"0"
"3974","18001",2,2011-11-27,173.035,346.07,"0"
"3975","18004",1,2010-12-12,169.47,169.47,"1"
"3976","18005",2,2011-12-06,124.86,249.72,"0"
"3977","18006",1,2011-11-16,275.08,275.08,"0"
"3978","18008",4,2011-09-30,67.6775,270.71,"1"
"3979","18009",1,2011-04-18,257.34,257.34,"1"
"3980","18010",1,2011-03-28,111.2,111.2,"1"
"3981","18011",1,2010-12-01,102.79,102.79,"1"
"3982","18013",2,2011-07-07,93.645,187.29,"1"
"3983","18014",1,2011-11-11,166.42,166.42,"0"
"3984","18015",1,2011-12-05,120.03,120.03,"0"
"3985","18016",5,2011-11-07,232.724,1163.62,"0"
"3986","18018",2,2011-08-23,61.07,122.14,"1"
"3987","18019",1,2011-10-19,38.45,38.45,"1"
"3988","18022",1,2011-11-04,668.11,668.11,"0"
"3989","18024",1,2011-07-10,94.58,94.58,"1"
"3990","18027",1,2011-09-02,115.31,115.31,"1"
"3991","18030",2,2011-12-05,33.65,67.3,"0"
"3992","18032",1,2011-01-09,73.5,73.5,"1"
"3993","18033",1,2011-10-05,97.97,97.97,"1"
"3994","18034",2,2011-11-18,195.84,391.68,"0"
"3995","18035",3,2011-11-04,92.3333333333333,277,"0"
"3996","18036",3,2011-11-07,114.806666666667,344.42,"0"
"3997","18037",6,2011-07-08,11.67,70.02,"1"
"3998","18040",2,2011-11-20,160.9,321.8,"0"
"3999","18041",21,2011-11-28,143.031428571429,3003.66,"0"
"4000","18042",1,2011-10-17,93.35,93.35,"1"
"4001","18043",3,2011-11-15,186.503333333333,559.51,"0"
"4002","18044",10,2011-12-05,185.826,1858.26,"0"
"4003","18045",1,2011-10-25,189.4,189.4,"0"
"4004","18048",2,2011-05-20,25.485,50.97,"1"
"4005","18050",1,2010-12-15,74.4,74.4,"1"
"4006","18053",1,2011-09-30,234.02,234.02,"1"
"4007","18055",10,2011-12-02,491.675,4916.75,"0"
"4008","18056",1,2011-02-24,258.3,258.3,"1"
"4009","18058",1,2011-11-30,6.96,6.96,"0"
"4010","18059",3,2011-11-16,84.4533333333333,253.36,"0"
"4011","18061",8,2011-10-05,35.78625,286.29,"1"
"4012","18062",3,2011-06-19,95.7733333333333,287.32,"1"
"4013","18064",1,2011-07-29,48,48,"1"
"4014","18065",14,2011-12-04,156.023571428571,2184.33,"0"
"4015","18066",1,2011-09-25,166.5,166.5,"1"
"4016","18067",1,2011-10-30,319.03,319.03,"0"
"4017","18069",5,2011-11-13,400.434,2002.17,"0"
"4018","18071",2,2011-03-27,204,408,"1"
"4019","18072",1,2011-06-07,200.64,200.64,"1"
"4020","18073",11,2011-08-17,67.3818181818182,741.2,"1"
"4021","18074",1,2010-12-01,133.7,133.7,"1"
"4022","18075",10,2011-11-16,192.625,1926.25,"0"
"4023","18077",11,2011-12-01,186.071818181818,2046.79,"0"
"4024","18078",2,2011-05-06,87.515,175.03,"1"
"4025","18079",3,2011-10-25,333.943333333333,1001.83,"0"
"4026","18081",2,2011-11-03,124.325,248.65,"0"
"4027","18082",1,2011-11-14,703.37,703.37,"0"
"4028","18085",2,2011-01-13,185.075,370.15,"1"
"4029","18086",1,2011-03-10,101.34,101.34,"1"
"4030","18088",1,2011-10-09,167.67,167.67,"1"
"4031","18092",4,2011-11-01,54.4,217.6,"0"
"4032","18093",3,2011-09-07,67.8666666666667,203.6,"1"
"4033","18094",6,2011-09-19,108.653333333333,651.92,"1"
"4034","18095",2,2011-01-31,156.825,313.65,"1"
"4035","18096",3,2011-11-28,290.516666666667,871.55,"0"
"4036","18097",6,2011-12-02,252.083333333333,1512.5,"0"
"4037","18099",1,2011-08-04,168.31,168.31,"1"
"4038","18101",2,2011-11-28,111.825,223.65,"0"
"4039","18102",9,2011-12-08,45.7644444444444,411.88,"0"
"4040","18104",1,2011-11-02,388.94,388.94,"0"
"4041","18105",1,2011-11-02,42.68,42.68,"0"
"4042","18106",1,2011-01-14,317.3,317.3,"1"
